product_store_id,product_id,store_id,price,registration_date
1,1,26,18.39,2024-10-10
2,1,14,5.35,2024-09-07
3,1,6,7.38,2024-04-04
4,2,11,7.0,2025-03-03
5,2,1,13.01,2024-04-30
6,2,10,7.76,2024-04-21
7,3,2,18.41,2024-04-23
8,3,3,19.93,2024-04-07
9,3,23,12.17,2024-04-25
10,4,23,13.13,2024-09-08
11,4,27,11.47,2024-06-08
12,4,4,17.92,2024-06-10
13,5,14,0.84,2024-08-17
14,5,9,7.58,2024-11-30
15,5,1,6.13,2024-08-04
16,6,19,17.03,2025-02-01
17,6,5,14.5,2025-01-16
18,6,23,1.12,2024-06-14
19,7,3,15.08,2024-11-21
20,7,20,9.71,2024-09-01
21,7,1,9.36,2024-05-03
22,8,25,9.63,2024-07-13
23,8,18,6.11,2024-05-26
24,8,21,1.63,2024-09-28
25,9,2,18.15,2024-10-24
26,9,18,11.33,2025-03-09
27,9,17,0.91,2024-04-14
28,10,8,15.37,2024-06-26
29,10,22,1.87,2025-03-19
30,10,16,11.28,2024-11-26
31,11,24,16.11,2024-10-28
32,11,16,15.04,2024-05-14
33,11,30,18.12,2024-08-28
34,12,20,6.57,2024-04-26
35,12,14,17.53,2024-12-27
36,12,30,19.51,2024-09-22
37,13,10,2.03,2024-08-16
38,13,16,3.33,2024-11-07
39,13,21,12.71,2024-08-17
40,14,6,11.89,2024-10-02
41,14,9,4.62,2024-07-08
42,14,15,0.91,2024-04-06
43,15,23,16.14,2024-07-22
44,15,4,4.2,2024-04-01
45,15,3,16.47,2024-05-07
46,16,30,15.4,2024-06-05
47,16,2,16.56,2024-08-05
48,16,14,2.79,2024-11-21
49,17,3,19.18,2024-07-26
50,17,29,5.19,2024-06-21
51,17,22,8.12,2024-05-11
52,18,22,10.88,2024-09-03
53,18,24,15.04,2024-09-24
54,18,27,12.75,2025-01-31
55,19,18,9.45,2025-02-21
56,19,7,19.09,2024-09-06
57,19,21,13.17,2024-08-24
58,20,21,14.75,2024-10-06
59,20,20,8.68,2024-07-19
60,20,28,13.83,2024-10-19
61,21,21,16.6,2024-12-07
62,21,20,6.67,2024-11-16
63,21,17,11.95,2024-08-30
64,22,20,11.64,2024-10-30
65,22,2,4.13,2024-07-04
66,22,19,10.85,2024-09-26
67,23,30,1.16,2024-04-06
68,23,23,9.64,2025-01-21
69,23,2,2.2,2024-04-02
70,24,5,6.51,2025-03-10
71,24,15,2.89,2025-02-07
72,24,9,8.54,2024-08-29
73,25,9,11.7,2025-01-14
74,25,7,4.85,2024-11-27
75,25,20,8.79,2024-04-10
76,26,23,12.77,2024-10-16
77,26,9,0.97,2025-01-05
78,26,22,14.45,2024-12-21
79,27,16,9.94,2024-09-27
80,27,30,10.65,2025-02-21
81,27,7,12.78,2024-11-11
82,28,4,13.36,2025-03-27
83,28,28,1.11,2025-01-19
84,28,9,15.56,2024-04-15
85,29,22,16.99,2024-07-02
86,29,5,13.75,2024-06-24
87,29,8,4.77,2024-11-17
88,30,17,9.98,2025-02-14
89,30,2,17.58,2025-01-07
90,30,14,16.68,2024-04-16
91,31,22,2.05,2024-07-25
92,31,25,5.41,2025-03-15
93,31,6,8.04,2024-09-26
94,32,19,10.54,2024-08-24
95,32,16,6.8,2024-11-22
96,32,28,7.52,2024-08-18
97,33,1,4.37,2024-04-13
98,33,2,18.71,2024-11-22
99,33,30,0.62,2024-10-31
100,34,3,9.0,2025-01-15
101,34,24,18.92,2025-01-19
102,34,29,13.46,2025-01-26
103,35,22,5.51,2024-07-28
104,35,20,9.85,2024-09-25
105,35,11,8.72,2024-04-21
106,36,20,7.71,2024-07-15
107,36,30,19.56,2024-09-26
108,36,13,1.54,2025-02-17
109,37,4,14.54,2024-06-07
110,37,30,18.63,2025-02-17
111,37,28,6.08,2024-10-27
112,38,10,18.45,2024-05-20
113,38,20,17.61,2024-08-28
114,38,4,10.96,2025-02-04
115,39,1,15.45,2024-11-07
116,39,25,14.27,2024-09-07
117,39,3,14.8,2024-08-30
118,40,16,6.51,2025-02-16
119,40,26,3.34,2024-10-20
120,40,29,12.22,2024-05-09
121,41,15,11.05,2024-06-06
122,41,1,3.76,2024-04-17
123,41,8,12.52,2025-03-12
124,42,5,10.61,2024-05-11
125,42,19,6.4,2024-09-13
126,42,10,10.49,2025-01-25
127,43,29,17.53,2025-01-28
128,43,27,16.28,2024-06-06
129,43,8,7.99,2024-09-23
130,44,20,13.06,2024-04-10
131,44,5,5.29,2024-05-31
132,44,16,15.37,2024-09-03
133,45,20,10.68,2024-10-30
134,45,22,11.48,2024-11-27
135,45,23,4.34,2024-10-15
136,46,2,10.86,2024-07-15
137,46,27,5.81,2025-02-06
138,46,22,18.63,2024-10-25
139,47,26,0.59,2024-11-20
140,47,29,7.4,2024-08-08
141,47,24,14.49,2024-12-05
142,48,29,5.93,2024-04-30
143,48,20,3.08,2024-06-16
144,48,21,1.98,2025-01-15
145,49,16,19.12,2024-11-22
146,49,22,2.71,2024-05-29
147,49,14,17.07,2025-01-15
148,50,29,2.86,2024-09-26
149,50,26,9.27,2024-09-13
150,50,14,16.89,2024-07-04
